key,band,budget,p0,tau0,evd,evj,mvd,mvj,cvd,cvj
KXSILVERMON-26MAY2917-T75.99,14.0,0.1875,0.75,14.0,0.00020000000000000036,0.6793,0.0004522234070532853,0.3574617584141471,0.00036070650589900154,0.2714742839292586
KXSILVERMON-26MAY2917-T75.99,7.0,0.2304,0.64,7.0,0.00020000000000000036,0.5314,0.0002265878756100996,0.29720841757166755,0.00015340694067105226,0.25407748143283254
KXSILVERMON-26MAY2917-T75.99,3.0,0.2211,0.67,3.0,0.00010000000000000018,0.5234,7.34009656470832e-05,0.25195755405749426,5.6553996346108135e-05,0.23836896885899922
KXU3-24NOV-T4.1,30.0,0.21000000000000002,0.7,30.0,0.0007000000000000001,0.8009000000000001,0.0011122897250173808,0.4396906782500591,0.0008766872952521214,0.35263334965694176
KXU3-24NOV-T4.1,14.0,0.2451,0.43,13.999999999999996,0.00020000000000000036,0.41890000000000005,0.0005149354686990286,0.36895152395542796,0.00034379872274158596,0.2826709764269665
KXU3-24NOV-T4.1,7.0,0.2475,0.45000000000000007,7.0,0.00010000000000000018,0.40540000000000004,0.00019187538203397812,0.32028450063682684,0.00010449262638741553,0.28427834867803825
KXU3-24NOV-T4.1,3.0,0.2379,0.39,3.0,0.00010000000000000018,0.39780000000000004,7.79284154425413e-05,0.2706716433207962,3.9077553727456376e-05,0.2443070061463972
KXNETFLIXRANKSHOW-25SEP15-WED,7.0,0.21000000000000002,0.7,5.0,0.0,0.1596,0.00015985546421069222,0.2729163430599166,8.029496259978914e-05,0.23676965988102025
KXNETFLIXRANKSHOW-25SEP15-WED,3.0,0.2499,0.51,3.0,0.0,0.1403,8.84755019693562e-05,0.27182625009967276,5.215259968951635e-05,0.25385261780096735
KXNCAAMBACHAMP-25-LOU,14.0,0.0475,0.05,14.0,0.0018999999999999993,0.0028,0.00046030802373203965,0.17607848138754445,0.00041071064245930765,0.13473042266481328
KXBTCMINMON-BTC-26MAR31-5250000,30.0,0.16000000000000003,0.2,28.958333333333332,0.0020999999999999994,0.013700000000000004,0.0010569774067346683,0.344634395578868,0.001009497364720112,0.24748114541398322
KXWTIW-26JAN02-B58.5,7.0,0.116775,0.135,5.0,0.0,0.06282499999999999,0.00017227113405388148,0.15343392616508525,0.00014908070396611284,0.15738542246045747
KXWTIW-26JAN02-B58.5,3.0,0.19240000000000002,0.26,3.0,0.0,0.05499999999999999,7.855407951028598e-05,0.23669151092118668,5.195939859399941e-05,0.21889706290985053
KXWTIW-26APR24-B81.5,7.0,0.0736,0.08,6.0,0.0003,0.0029000000000000007,0.00013365797914262188,0.14406133838391136,0.00015164908838646995,0.11942428506340624
NASDAQ100Y-23DEC29-B13250,30.0,0.0736,0.08,30.041666666666686,0.0009000000000000002,0.0009000000000000004,0.0009734427979326592,0.2503162400555209,0.0008772011407619789,0.24439913394255094
KXNETFLIXRANKSHOW-25NOV24-THE,7.0,0.1659,0.79,5.0,0.0004999999999999943,0.045400000000000024,0.00016931065724962066,0.2770883936393386,0.00011732441604103569,0.2034632962763176
KXNETFLIXRANKSHOW-25NOV24-THE,3.0,0.12749999999999995,0.8500000000000001,3.0,0.0004999999999999943,0.014799999999999973,8.758341675237154e-05,0.20629820783532046,5.630484303679385e-05,0.1557528377047237
KXAAAGASW-26MAR30-4.060,7.0,0.2496,0.52,5.0,0.00010000000000000005,0.1355,0.00015732876565442553,0.28313877325199927,6.703765439089519e-05,0.28034754301476655
KXGRAMMYNOMNAOTY-68B-GIGI,30.0,0.0979,0.11,30.041666666666657,0.00030000000000000057,0.03745,0.0010817554281366526,0.3310907139270563,0.0010034027488374467,0.2346434968113721
KXGRAMMYNOMNAOTY-68B-GIGI,14.0,0.1131,0.13,14.041666666666657,0.00010000000000000018,0.014049999999999997,0.000524817277098625,0.2148345456118526,0.00043803422907841836,0.19853376514814328
KXGRAMMYNOMNAOTY-68B-GIGI,7.0,0.1344,0.16,7.041666666666657,0.00010000000000000018,0.00635,0.0003057670614768503,0.22369871704998645,0.00021170219135711069,0.16614550986704957
KXGRAMMYNOMNAOTY-68B-GIGI,3.0,0.109375,0.125,3.0,0.00010000000000000018,0.005124999999999999,8.435296690237904e-05,0.1517461398092034,0.00010498233327439761,0.13268314678753979
KXAPRPOTUS-26APR10-41.2,7.0,0.1344,0.16,6.0,0.00010000000000000018,0.3187,0.00020887158332459798,0.230773267100398,0.00014333325845507932,0.17350856750997054
KXAPRPOTUS-26APR10-41.2,3.0,0.09000000000000001,0.1,3.0,0.00010000000000000018,0.2993,6.943859608069799e-05,0.12042419265105916,6.149935716789673e-05,0.12508488564419248
KXCPIYOY-26JUN-T4.3,30.0,0.1275,0.15,30.0,0.00085,0.01805,0.0011545862496867888,0.280618276378287,0.0010499636527890705,0.24982914179412927
KXCPIYOY-26JUN-T4.3,14.0,0.0475,0.05,14.0,0.00027500000000000007,0.0009250000000000001,0.00041740375213115846,0.13825329296401428,0.00038801914008750635,0.13478385976784676
KXBRENTMON-26JUN3017-T100.99,30.0,0.2436,0.42,28.0,0.002075,0.08732499999999999,0.0010787478682390819,0.40198568222513614,0.0008026324029265036,0.3066414144994447
KXBRENTMON-26JUN3017-T100.99,14.0,0.05639999999999999,0.06,14.0,0.0015749999999999998,2.5e-05,0.000452397727462575,0.1667809873189624,0.0004084853172583984,0.15399244840455575
KXLTCMAXY-25-174.9999,30.0,0.060775,0.065,30.00000000000003,0.0018749999999999997,0.0052499999999999995,0.0010125748992473244,0.2446291589137936,0.0009452807779952408,0.23177523599716573
KXTORNADO-26APR-300,7.0,0.09789999999999999,0.89,6.0,0.0,0.5445,0.00019177156896575093,0.20042031589266907,0.0001713542087060924,0.1668779061867778
KXTORNADO-26APR-300,3.0,0.17159999999999997,0.78,3.0,0.0,0.27460000000000007,8.202017906432106e-05,0.24314437206997142,5.6445319319672774e-05,0.20215604437961843
KXBRENTMON-26MAY2917-T98.99,30.0,0.2491,0.53,27.0,0.0004000000000000007,0.3906999999999998,0.0009702766485764203,0.40704935460714564,0.0007176610589140659,0.31578328838118974
KXBRENTMON-26MAY2917-T98.99,14.0,0.2304,0.64,14.0,0.00030000000000000057,0.31029999999999996,0.0004998272747473958,0.34721860989799175,0.0003038909506955089,0.29837894353714317
KXBRENTMON-26MAY2917-T98.99,7.0,0.20590000000000003,0.71,7.0,0.00010000000000000018,0.2608,0.00023169446539259133,0.29489364198533347,0.00014300955830951918,0.24318826865124699
KXBRENTMON-26MAY2917-T98.99,3.0,0.2304,0.36,3.0,0.0,0.08099999999999999,7.627084398192631e-05,0.2764197185336541,4.030159058611761e-05,0.24949588840638526
KXSILVERW-26AUG0717-T61.99,7.0,0.0979,0.11,6.0,4.9999999999999955e-05,0.27385000000000004,0.00015793079952986137,0.15151241871605522,0.00013639001757263412,0.14948130830349274
KXSILVERW-26AUG0717-T61.99,3.0,0.0819,0.09,3.0,0.0,0.27345,5.32192726481873e-05,0.12356926200056449,5.667152585026807e-05,0.0955149980919695
KXWCGROUPQUAL-26C-MAR,30.0,0.12040000000000001,0.86,30.0,0.0007999999999999858,0.0272,0.001031804866183735,0.38100563204744803,0.0007996054993536345,0.32821122913694206
KXWCGROUPQUAL-26C-MAR,14.0,0.12749999999999995,0.8500000000000001,14.0,9.999999999999796e-05,0.014799999999999959,0.00044117411516764583,0.2959008781134376,0.00033159022190003105,0.22746980540741127
KXWCGROUPQUAL-26C-MAR,7.0,0.06509999999999996,0.93,7.0,0.0,0.006899999999999979,0.00022832026788363054,0.15550434450830453,0.00019977728501806465,0.14803094473428388
KXMARMADROUND-26F4-TENN,30.0,0.0819,0.09,29.958333333333336,0.0020999999999999994,0.08080000000000001,0.001038705049981713,0.25705638617928905,0.0008426389856484253,0.23720745185050732
KXMARMADROUND-26F4-TENN,14.0,0.0475,0.05,14.0,0.0010999999999999994,0.077,0.0004053850689173004,0.15569213518528482,0.0004202183223765858,0.1391605434750312
KXMARMADROUND-26F4-TENN,7.0,0.0651,0.07,7.0,0.0002000000000000001,0.0761,0.0001990057023464969,0.14007596178413703,0.00018435546164407242,0.12828411259974495
KXMARMADROUND-26F4-TENN,3.0,0.0819,0.09,3.0,0.0,0.0745,5.805240933123729e-05,0.11128550927850807,6.020780601239314e-05,0.11043754998946509
KXXRPMAXMON-XRP-26JAN31-210,14.0,0.08189999999999997,0.91,14.0,0.0,0.1601,0.00040136612783215323,0.22480473033242995,0.0003078242628423513,0.1959234340035474
KXXRPMAXMON-XRP-26JAN31-210,7.0,0.20589999999999997,0.29,7.0,0.0,0.015499999999999998,0.00024823621421806385,0.24448904220939952,0.00016182686738626953,0.23099584364207082
KXXRPMAXMON-XRP-26JAN31-210,3.0,0.0979,0.11,3.0,0.0,0.006100000000000001,5.930829978954051e-05,0.14996353087616707,5.881245383004396e-05,0.1269970290453719
KXNETFLIXRANKMOVIERUNNERUP-26MAR16-TRA,7.0,0.1275,0.15,5.0,0.0,0.014099999999999998,0.0001624766494750954,0.194292733109256,0.00012383528657539957,0.17578110421974916
KXNBAPLAYOFF-26-LAL,30.0,0.056400000000000144,0.9399999999999998,29.958333333333343,0.000700000000000019,0.0038500000000000053,0.0009919055693119164,0.3727561122252779,0.0008259094306155854,0.3081472347872609
KXPAYROLLS-24NOV-T150000,30.0,0.24640000000000004,0.44,30.0,0.00015000000000000137,0.28220000000000006,0.0011380372731582696,0.38326435174669204,0.0008603830865390247,0.3230304869183079
KXPAYROLLS-24NOV-T150000,14.0,0.2304,0.64,14.0,0.00010000000000000018,0.08555000000000003,0.0004705302483407369,0.3476355489681633,0.0003092856703549114,0.2870657698944143
KXPAYROLLS-24NOV-T150000,7.0,0.17159999999999997,0.78,7.0,0.0,0.02325000000000001,0.0002663524322581959,0.28501496584614544,0.0001785011139255802,0.2297601682611707
KXPAYROLLS-24NOV-T150000,3.0,0.16877500000000004,0.7849999999999999,3.0,0.0,0.019025000000000007,9.863071253465854e-05,0.24889281386218812,6.223804717878617e-05,0.1979403136351236
KXNETFLIXRANKMOVIE-26APR20-THR,7.0,0.08189999999999997,0.91,5.0,0.0,0.005099999999999985,0.00018139513042491357,0.21010074196753345,0.0001631862896468573,0.13416172427903753
KXNETFLIXRANKMOVIE-26APR20-THR,3.0,0.06509999999999996,0.93,3.0,0.0,0.004699999999999985,9.365612938066589e-05,0.1650339252616425,9.619912198805798e-05,0.12388397650066447
KXEPSTEIN-26-1,30.0,0.056400000000000144,0.9399999999999998,29.999999999999986,0.0019285000000000094,0.015015999999999988,0.000975604453946832,0.33762214166775917,0.0008164679864473535,0.3080866157705407
KXEPSTEIN-26-1,14.0,0.08353600000000007,0.9079999999999999,14.0,0.0009665000000000072,0.007105999999999993,0.0004361145895063133,0.2568506078938329,0.0003598116955828831,0.20136693700892902
KXEPSTEIN-26-1,7.0,0.06509999999999996,0.93,7.0,0.00039600000000000827,0.005681999999999992,0.00023427549179523964,0.18360355643012716,0.00019534447940763454,0.12812625182972892
KXEPSTEIN-26-1,3.0,0.057279000000000045,0.939,3.0,0.0,0.00515299999999999,0.00011300059581441569,0.15199444860382094,0.00010186971942528883,0.09035374862876448
KXRTX5090WS-26JUL24-0.500,30.0,0.23040000000000002,0.6399999999999999,28.0,0.0013000000000000002,0.16380000000000006,0.0010304534476616367,0.40035624236932377,0.0008223739288193074,0.30799789640841274
KXRTX5090WS-26JUL24-0.500,14.0,0.234375,0.625,14.0,0.0007249999999999991,0.15780000000000005,0.0005096235534223509,0.3690443421282837,0.00035372958462493386,0.2804145474802924
KXRTX5090WS-26JUL24-0.500,7.0,0.2499,0.51,7.0,0.0003999999999999985,0.14090000000000003,0.00022653124619118092,0.32363072657061437,0.00011299128892346395,0.27597259681459024
KXRTX5090WS-26JUL24-0.500,3.0,0.2496,0.52,3.0,0.0,0.1254,8.640548218696208e-05,0.27876024810791583,5.092463393701994e-05,0.2599342432248221
KXNETFLIXRANKMOVIEGLOBAL-26JUL20-SPI,7.0,0.0651,0.07,5.0,0.0002000000000000001,0.0019000000000000004,0.00011092392303033979,0.10915172624133561,0.00012802654929088778,0.09763860830999928
KXNETFLIXRANKMOVIEGLOBAL-26JUL20-SPI,3.0,0.0475,0.05,3.0,0.00010000000000000005,0.001,6.603645162727283e-05,0.10353327086889738,6.716271548518495e-05,0.09418836804862483
KXDCSNOWM-25DEC-6.0,30.0,0.0651,0.07,30.0,0.0007999999999999997,0.038500000000000006,0.001058158078916933,0.2442092001048179,0.0009208169640327363,0.20358269756083877
KXDCSNOWM-25DEC-6.0,14.0,0.1131,0.13,14.0,0.0002999999999999999,0.010400000000000001,0.000495675211623646,0.19458050992468803,0.000405713766348426,0.2020656667989366
KXDCSNOWM-25DEC-6.0,3.0,0.0651,0.07,3.0,0.0001,0.0026000000000000003,7.815502215438995e-05,0.11533303477522104,7.450877089187618e-05,0.10004071471727922
KXDOTMAXY-25-8,30.0,0.0736,0.08,30.00000000000003,0.0005999999999999998,0.6669499999999999,0.0010273138468535718,0.24204284002605397,0.0009986740572857226,0.23379739562717516
TNOTEW-24JUN28-B4.32,7.0,0.0736,0.07999999999999999,6.0,0.0002999999999999997,0.018900000000000004,0.00015213575858609752,0.13010954094716012,0.00015952253402224523,0.13835498901095364
TNOTEW-24JUN28-B4.32,3.0,0.0736,0.08,3.0,0.00010000000000000018,0.018900000000000004,5.876298954983672e-05,0.09987139940677152,6.157530995080835e-05,0.09928383849246593
KXBBCHARTPOSITIONSONG-26MAY16BEA-7,14.0,0.24977500000000002,0.48499999999999993,10.0,9.999999999999907e-05,0.18232499999999996,0.0003574147260460339,0.3241125719895494,0.00019719413351918172,0.2786756621044113
KXBBCHARTPOSITIONSONG-26MAY16BEA-7,7.0,0.0475,0.05,8.0,0.0,0.0017000000000000001,0.00024533729608892875,0.11415828073083788,0.00023540069015442143,0.11649285582854788
KXBRENTW-26AUG0717-T82.99,7.0,0.1275,0.85,6.0,0.00010000000000000018,0.8258000000000001,0.0002104168086089888,0.23123738115565198,0.0001679307386839724,0.19679330060033315
KXBRENTW-26AUG0717-T82.99,3.0,0.2176,0.68,3.0,0.0,0.6978000000000001,9.012436788033945e-05,0.26367708388631256,4.319792007593412e-05,0.23490250207249386
KXVOTEHUBTRUMPUPDOWN-26JUN04,7.0,0.2475,0.45000000000000007,5.0,0.00020000000000000036,0.49910000000000004,0.00015810680229596093,0.28023498185048223,8.181664661329386e-05,0.2749818923171038
KXVOTEHUBTRUMPUPDOWN-26JUN04,3.0,0.17709999999999998,0.22999999999999998,3.0,0.00010000000000000018,0.455,8.393271147275955e-05,0.2471931181099118,4.896107166485339e-05,0.19366128555938183
KXNFLNFCNORTH-25-DET,30.0,0.09000000000000001,0.1,30.00000000000003,0.0012999999999999993,0.0229,0.0010049245029563813,0.2563150374664479,0.0009129857123410274,0.2426531401706832
KXNFLNFCNORTH-25-DET,14.0,0.09000000000000001,0.1,14.0,0.00030000000000000024,0.0171,0.00043956650089527953,0.17854498830321844,0.00038435399765073707,0.17692548103767267
KXNFLNFCNORTH-25-DET,7.0,0.1056,0.12,7.0,0.0,0.012199999999999999,0.00025134901745688267,0.1803641584529766,0.0002220211906976195,0.14524958150315223
KXTOPSONG-24DEC07-ABS,14.0,0.2451,0.43,10.0,0.0002000000000000001,0.10210000000000002,0.0003237064890149598,0.30815803203975717,0.00020169648274621734,0.2697078579320239
KXTOPSONG-24DEC07-ABS,7.0,0.0819,0.09,7.0,0.0002000000000000001,0.0050999999999999995,0.00020088872100219084,0.13302775060426508,0.00016462374069453514,0.14679348571819606
KXNETFLIXRANKSHOWRUNNERUP-26JUN15-THE,7.0,0.12749999999999995,0.8500000000000001,5.0,0.0,0.32710000000000006,0.00017469346805191918,0.2475303841419546,0.00011120782444775289,0.17179133096302351
KXNETFLIXRANKSHOWRUNNERUP-26JUN15-THE,3.0,0.24640000000000004,0.44,3.0,0.0,0.22500000000000003,9.489377258372248e-05,0.26132863104931575,4.160172386405285e-05,0.25962052639595556
KXBRENTMON-26APR3017-T112.99,30.0,0.24997500000000003,0.49499999999999994,28.0,0.0015749999999999996,0.8533500000000003,0.0011103038233930265,0.3998094897321151,0.0007470569704480446,0.3223547077696155
KXBRENTMON-26APR3017-T112.99,14.0,0.1131,0.13,14.0,0.0003999999999999996,0.6281000000000001,0.0005147193058438865,0.21817411352864508,0.000449450497994743,0.19511121854615118
KXBRENTMON-26APR3017-T112.99,7.0,0.0819,0.09,7.0,0.0003999999999999996,0.5975000000000001,0.00019521310528715672,0.13355810092291392,0.0001618062751451089,0.12995311140695154
KXBRENTMON-26APR3017-T112.99,3.0,0.18749999999999997,0.24999999999999997,3.0,7.703719777548943e-34,0.4229000000000001,9.111822759847826e-05,0.24111900992256602,5.319363524998546e-05,0.21919134531504894
KXALBUMEQUIV-ICE26MAY21-600K,30.0,0.2211,0.33,30.0,0.0008999999999999969,0.19880000000000006,0.0011356241849987277,0.4091044237705664,0.0008749029013192141,0.29428804894569344
KXALBUMEQUIV-ICE26MAY21-600K,14.0,0.2211,0.33,14.0,0.00030000000000000035,0.12680000000000002,0.0005418067780402056,0.3398548147353708,0.0003393603889957977,0.2816238556795059
KXALBUMEQUIV-ICE26MAY21-600K,7.0,0.1275,0.15,7.0,9.999999999999996e-05,0.08940000000000001,0.00023883694694552904,0.2200624018435028,0.00018638494440088044,0.19640404649400436
KXNCAALAXFINAL-26-JHU,3.0,0.0475,0.05,3.0,0.00012500000000000006,0.0009249999999999999,8.483482415517635e-05,0.0887859111699007,8.194315591401037e-05,0.08351082174839713
KXWTIW-26MAY2914-B100.50,7.0,0.060775,0.065,6.0,0.00039999999999999986,0.0013250000000000002,0.00015878951789689017,0.1299069088021532,0.00016743411751333773,0.11666884498296096
CPI-24FEB-T0.3,30.0,0.24910000000000002,0.47000000000000003,29.958333333333332,0.0012999999999999867,0.0699,0.001120476974319648,0.427664983916265,0.0008231608681177872,0.33335365320544724
CPI-24FEB-T0.3,14.0,0.17159999999999997,0.78,13.958333333333332,0.0009999999999999861,0.020999999999999987,0.0005290928894419092,0.2811355414647134,0.0003303176377060644,0.2544881538849197
CPI-24FEB-T0.3,7.0,0.12749999999999995,0.8500000000000001,6.958333333333332,0.0,0.018499999999999992,0.00023379002413811183,0.2582376592215312,0.00019014267207783042,0.190481009123979
CPI-24FEB-T0.3,3.0,0.13440000000000002,0.84,2.958333333333332,0.0,0.0096,9.416957591521156e-05,0.23198616688997029,8.276552729858569e-05,0.1631904669715394
KXALBUMEQUIV-MUS26JUL30-85K,3.0,0.1476,0.18,3.0,0.0,0.0194,7.462769006267477e-05,0.22496534021871534,6.663885623661966e-05,0.18668387388926866
KXNETFLIXRANKMOVIE-26APR13-THE,7.0,0.09000000000000001,0.1,5.0,0.0,0.004600000000000001,0.0001307136823207064,0.14322012191897499,0.00010992607626604096,0.13043463826357063
U3-23NOV-T3.9,30.0,0.2379,0.39,33.041666666666686,0.0009000000000000016,0.1308,0.0012625816612868096,0.4438311758098415,0.0009838022909607145,0.3477303463990225
U3-23NOV-T3.9,14.0,0.2304,0.36,15.0,0.000600000000000001,0.1304,0.000567397735509232,0.3185272285307761,0.00035057570636181805,0.29106826316238193
U3-23NOV-T3.9,7.0,0.22749999999999998,0.35,7.0,0.00030000000000000057,0.13,0.0002513697236946134,0.29109157168788047,0.0001375727955341986,0.25879429315461827
U3-23NOV-T3.9,3.0,0.2331,0.37,3.0,0.00010000000000000018,0.1296,7.035448536611556e-05,0.2654699404411155,3.9342000863265504e-05,0.24862177242253822
KXRAINCHIM-26JUL-5,30.0,0.2244,0.34,29.0,9.999999999999796e-05,1.4081,0.0011452454830199938,0.3628298905603151,0.0008959283293356221,0.3015929017087517
KXRAINCHIM-26JUL-5,14.0,0.1824,0.24,14.0,0.0,0.9633999999999998,0.00047644242469379526,0.2969524459472052,0.00037039126195900524,0.2414899201659576
INXY-23DEC29-B4200,30.0,0.05639999999999999,0.06,29.0,0.0008250000000000001,0.0011249999999999997,0.0010108058364969614,0.2658065824857013,0.0008896653274254998,0.19436090674181672
KXCPIYOY-25NOV-T2.8,30.0,0.056400000000000144,0.9399999999999998,29.999999999999996,0.001774999999999981,0.928275,0.0009907677617918052,0.37570457502656374,0.0008362692494496381,0.31608458437636383
KXCPIYOY-25NOV-T2.8,7.0,0.04750000000000004,0.95,7.0,0.0007499999999999946,0.9219999999999999,0.00024786720727079474,0.16104606998654714,0.00021171873612600687,0.12437971750134277
KXU3-26AUG-T4.4,30.0,0.1275,0.15,30.0,0.0014500000000000001,0.0133,0.0011523174665010096,0.2560908177910543,0.0010110883337658824,0.2516314846305457
KXCPIYOY-26MAR-T3.5,30.0,0.249975,0.505,30.0,0.001899999999999999,0.20992500000000006,0.0011775940024546935,0.39625799169401577,0.0008561944752939255,0.3296224001966344
KXCPIYOY-26MAR-T3.5,14.0,0.05639999999999999,0.06,14.0,0.0013999999999999991,0.0126,0.0004185619487914535,0.1628430107004258,0.00036668911676469363,0.1504665872241445
KXCPIYOY-26MAR-T3.5,3.0,0.0651,0.07,3.0,0.0003999999999999996,0.0083,5.2018728283872407e-05,0.11638313589868404,5.446585612203866e-05,0.10190561669339662
KXTRUTHSOCIAL-26AUG15-B189,7.0,0.1539,0.19,6.0,0.0003999999999999996,0.0833,0.0002174982075844361,0.24052428377393198,0.0001340478156885415,0.19996511786183604
KXTRUTHSOCIAL-26AUG15-B189,3.0,0.1771,0.23,3.0,0.0,0.08149999999999999,7.538323906073785e-05,0.21143420231514645,5.1460704810352874e-05,0.20495823805589589
KXETHMINMON-ETH-26APR30-175000,30.0,0.24189999999999998,0.4099999999999999,27.0,0.0007500000000000015,0.033850000000000005,0.000998783311673906,0.38378687939794204,0.0007628064880896609,0.32418827758835017
KXETHMINMON-ETH-26APR30-175000,14.0,0.0475,0.05,14.0,0.00035000000000000016,0.006450000000000001,0.0004077815774944735,0.1344314658087667,0.00041297628594729255,0.1357602570181301
